,basicblock,benchmark,count,function,max,mean,median,min,run,seed,stddev
2104,while.body.us,Queens,5000.0,Try,200520.0,17549.0,16979.0,16666.0,1,2,4250.43
2105,while.body.us,Queens,5000.0,Try,285937.0,17641.1,16979.0,16614.0,1,8,4595.98
2106,while.body.us,Queens,5000.0,Try,156771.0,17894.4,16979.0,16562.0,2,3,3532.29
2107,while.body.us,Queens,5000.0,Try,167448.0,17710.8,16979.0,16666.0,2,0,3100.78
2108,while.body.us,Queens,5000.0,Try,150416.0,17333.9,16979.0,16614.0,1,10,2934.89
2109,while.body.us,Queens,5000.0,Try,203436.0,17681.9,16979.0,16667.0,2,1,3742.72
2110,while.body.us,Queens,5000.0,Try,139427.0,17543.0,16979.0,16614.0,2,8,2884.0
2111,while.body.us,Queens,5000.0,Try,122499.0,17588.7,16979.0,16666.0,2,10,2588.44
2112,,rawcaudio,,,,,,,1,7,
2113,,rawcaudio,,,,,,,1,6,
2114,,rawcaudio,,,,,,,2,7,
2115,,rawcaudio,,,,,,,1,4,
2116,,rawcaudio,,,,,,,2,9,
2117,,rawcaudio,,,,,,,1,9,
2118,,rawcaudio,,,,,,,2,2,
2119,,rawcaudio,,,,,,,1,3,
2120,,rawcaudio,,,,,,,1,1,
2121,,rawcaudio,,,,,,,2,6,
2122,,rawcaudio,,,,,,,1,5,
2123,,rawcaudio,,,,,,,2,5,
2124,,rawcaudio,,,,,,,1,0,
2125,,rawcaudio,,,,,,,2,4,
2126,,rawcaudio,,,,,,,1,2,
2127,,rawcaudio,,,,,,,1,8,
2128,,rawcaudio,,,,,,,2,3,
2129,,rawcaudio,,,,,,,2,0,
2130,,rawcaudio,,,,,,,1,10,
2131,,rawcaudio,,,,,,,2,1,
2132,,rawcaudio,,,,,,,2,8,
2133,,rawcaudio,,,,,,,2,10,
2134,for.body,RealMM,16000.0,rInnerproduct,127707.0,571.498,469.0,416.0,1,7,1090.54
2135,for.body,RealMM,16000.0,rInnerproduct,238175.0,597.104,573.0,520.0,1,6,1954.65
2136,for.body,RealMM,16000.0,rInnerproduct,54947.0,579.797,573.0,416.0,2,7,509.71
2137,for.body,RealMM,16000.0,rInnerproduct,244530.0,607.635,573.0,417.0,1,4,2075.49
2138,for.body,RealMM,16000.0,rInnerproduct,80885.0,632.088,625.0,468.0,2,9,810.082
2139,for.body,RealMM,16000.0,rInnerproduct,135780.0,608.346,521.0,468.0,1,9,1214.4
2140,for.body,RealMM,16000.0,rInnerproduct,46302.0,584.66,573.0,520.0,2,2,479.465
2141,for.body,RealMM,16000.0,rInnerproduct,92083.0,622.577,677.0,468.0,1,3,904.963
2142,for.body,RealMM,16000.0,rInnerproduct,79323.0,613.011,625.0,468.0,1,1,982.582
2143,for.body,RealMM,16000.0,rInnerproduct,171769.0,630.412,573.0,520.0,2,6,1476.19
2144,for.body,RealMM,16000.0,rInnerproduct,161822.0,530.049,521.0,416.0,1,5,1360.6
2145,for.body,RealMM,16000.0,rInnerproduct,117135.0,570.397,573.0,416.0,2,5,1055.36
2146,for.body,RealMM,16000.0,rInnerproduct,46301.0,572.221,573.0,520.0,1,0,590.661
2147,for.body,RealMM,16000.0,rInnerproduct,105468.0,556.035,521.0,468.0,2,4,1053.47
2148,for.body,RealMM,16000.0,rInnerproduct,245727.0,560.545,521.0,468.0,1,2,2007.17
2149,for.body,RealMM,16000.0,rInnerproduct,131666.0,609.277,521.0,468.0,1,8,1198.74
2150,for.body,RealMM,16000.0,rInnerproduct,21615.0,570.699,573.0,468.0,2,3,237.856
2151,for.body,RealMM,16000.0,rInnerproduct,75937.0,630.91,625.0,520.0,2,0,636.329
2152,for.body,RealMM,16000.0,rInnerproduct,92968.0,659.01,677.0,520.0,1,10,953.541
2153,for.body,RealMM,16000.0,rInnerproduct,78697.0,587.832,573.0,520.0,2,1,690.92
2154,for.body,RealMM,16000.0,rInnerproduct,76926.0,643.425,625.0,468.0,2,8,831.489
2155,for.body,RealMM,16000.0,rInnerproduct,15625.0,612.466,625.0,520.0,2,10,233.879
2156,if.then,recursive,1.0,tak,1773475692.0,886738000.0,8003586.0,1773475692.0,1,7,886738000.0
2157,if.then,recursive,1.0,tak,1773383032.0,886692000.0,8003586.0,1773383032.0,1,6,886692000.0
2158,if.then,recursive,1.0,tak,1773581835.0,886791000.0,8003586.0,1773581835.0,2,7,886791000.0
2159,if.then,recursive,1.0,tak,1773699965.0,886850000.0,8003586.0,1773699965.0,1,4,886850000.0
2160,if.then,recursive,1.0,tak,1773390838.0,886695000.0,8003586.0,1773390838.0,2,9,886695000.0
2161,if.then,recursive,1.0,tak,1773350059.0,886675000.0,8003586.0,1773350059.0,1,9,886675000.0
2162,if.then,recursive,1.0,tak,3384290459.0,1692150000.0,8003586.0,3384290459.0,2,2,1692150000.0
2163,if.then,recursive,1.0,tak,1772940574.0,886470000.0,8003586.0,1772940574.0,1,3,886470000.0
2164,if.then,recursive,1.0,tak,3385378365.0,1692690000.0,8003586.0,3385378365.0,1,1,1692690000.0
2165,if.then,recursive,1.0,tak,1773588132.0,886794000.0,8003586.0,1773588132.0,2,6,886794000.0
2166,if.then,recursive,1.0,tak,1773535349.0,886768000.0,8003586.0,1773535349.0,1,5,886768000.0
2167,if.then,recursive,1.0,tak,1773158475.0,886579000.0,8003586.0,1773158475.0,2,5,886579000.0
2168,if.then,recursive,1.0,tak,3385336650.0,1692670000.0,8003586.0,3385336650.0,1,0,1692670000.0
2169,if.then,recursive,1.0,tak,1773912618.0,886956000.0,8003586.0,1773912618.0,2,4,886956000.0
2170,if.then,recursive,1.0,tak,3384320828.0,1692160000.0,8003586.0,3384320828.0,1,2,1692160000.0
2171,if.then,recursive,1.0,tak,1773675354.0,886838000.0,8003586.0,1773675354.0,1,8,886838000.0
2172,if.then,recursive,1.0,tak,1772880208.0,886440000.0,8003586.0,1772880208.0,2,3,886440000.0
2173,if.then,recursive,1.0,tak,3388563283.0,1694280000.0,8003586.0,3388563283.0,2,0,1694280000.0
2174,if.then,recursive,1.0,tak,3399914811.0,1699960000.0,8003586.0,3399914811.0,1,10,1699960000.0
2175,if.then,recursive,1.0,tak,3385845961.0,1692920000.0,8003586.0,3385845961.0,2,1,1692920000.0
2176,if.then,recursive,1.0,tak,1773214262.0,886607000.0,8003586.0,1773214262.0,2,8,886607000.0
2177,if.then,recursive,1.0,tak,3400229282.0,1700110000.0,8003586.0,3400229282.0,2,10,1700110000.0
2178,for.body3,Reductions-flt,1.0,s312,1567619068.0,783810000.0,8003586.0,1567619068.0,1,7,783810000.0
2179,for.body3,Reductions-flt,1.0,s312,1566709398.0,783355000.0,8003586.0,1566709398.0,1,6,783355000.0
2180,for.body3,Reductions-flt,1.0,s312,1567145594.0,783573000.0,8003586.0,1567145594.0,2,7,783573000.0
2181,for.body3,Reductions-flt,1.0,s312,1568141043.0,784071000.0,8003586.0,1568141043.0,1,4,784071000.0
2182,for.body3,Reductions-flt,1.0,s312,1566934654.0,783467000.0,8003586.0,1566934654.0,2,9,783467000.0
2183,for.body3,Reductions-flt,1.0,s312,1567059109.0,783530000.0,8003586.0,1567059109.0,1,9,783530000.0
2184,for.body3,Reductions-flt,1.0,s312,1566857975.0,783429000.0,8003586.0,1566857975.0,2,2,783429000.0
2185,for.body3,Reductions-flt,1.0,s312,1566931552.0,783466000.0,8003586.0,1566931552.0,1,3,783466000.0
2186,for.body3,Reductions-flt,1.0,s312,1568180063.0,784090000.0,8003586.0,1568180063.0,1,1,784090000.0
2187,for.body3,Reductions-flt,1.0,s312,1566514887.0,783257000.0,8003586.0,1566514887.0,2,6,783257000.0
2188,for.body3,Reductions-flt,1.0,s312,1566824349.0,783412000.0,8003586.0,1566824349.0,1,5,783412000.0
2189,for.body3,Reductions-flt,1.0,s312,1566536839.0,783268000.0,8003586.0,1566536839.0,2,5,783268000.0
2190,for.body3,Reductions-flt,1.0,s312,1567490750.0,783745000.0,8003586.0,1567490750.0,1,0,783745000.0
2191,for.body3,Reductions-flt,1.0,s312,1567308086.0,783654000.0,8003586.0,1567308086.0,2,4,783654000.0
2192,for.body3,Reductions-flt,1.0,s312,1566570240.0,783285000.0,8003586.0,1566570240.0,1,2,783285000.0
2193,for.body3,Reductions-flt,1.0,s312,1566871901.0,783436000.0,8003586.0,1566871901.0,1,8,783436000.0
2194,for.body3,Reductions-flt,1.0,s312,1567259911.0,783630000.0,8003586.0,1567259911.0,2,3,783630000.0
2195,for.body3,Reductions-flt,1.0,s312,1566866759.0,783433000.0,8003586.0,1566866759.0,2,0,783433000.0
2196,for.body3,Reductions-flt,1.0,s312,1566758790.0,783379000.0,8003586.0,1566758790.0,1,10,783379000.0
2197,for.body3,Reductions-flt,1.0,s312,1566804029.0,783402000.0,8003586.0,1566804029.0,2,1,783402000.0
2198,for.body3,Reductions-flt,1.0,s312,1568168545.0,784084000.0,8003586.0,1568168545.0,2,8,784084000.0
2199,for.body3,Reductions-flt,1.0,s312,1566430767.0,783215000.0,8003586.0,1566430767.0,2,10,783215000.0
2200,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71063796.0,35531900.0,8003586.0,71063796.0,1,7,35531900.0
2201,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71127025.0,35563500.0,8003586.0,71127025.0,1,6,35563500.0
2202,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71106139.0,35553100.0,8003586.0,71106139.0,2,7,35553100.0
2203,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71057024.0,35528500.0,8003586.0,71057024.0,1,4,35528500.0
2204,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71189734.0,35594900.0,8003586.0,71189734.0,2,9,35594900.0
2205,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71094423.0,35547200.0,8003586.0,71094423.0,1,9,35547200.0
2206,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71172235.0,35586100.0,8003586.0,71172235.0,2,2,35586100.0
2207,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71210506.0,35605300.0,8003586.0,71210506.0,1,3,35605300.0
2208,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71111658.0,35555800.0,8003586.0,71111658.0,1,1,35555800.0
2209,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71089109.0,35544600.0,8003586.0,71089109.0,2,6,35544600.0
2210,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71037646.0,35518800.0,8003586.0,71037646.0,1,5,35518800.0
2211,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71094416.0,35547200.0,8003586.0,71094416.0,2,5,35547200.0
2212,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71111756.0,35555900.0,8003586.0,71111756.0,1,0,35555900.0
2213,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71072441.0,35536200.0,8003586.0,71072441.0,2,4,35536200.0
2214,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71106820.0,35553400.0,8003586.0,71106820.0,1,2,35553400.0
2215,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71094311.0,35547200.0,8003586.0,71094311.0,1,8,35547200.0
2216,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71301547.0,35650800.0,8003586.0,71301547.0,2,3,35650800.0
2217,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71094309.0,35547200.0,8003586.0,71094309.0,2,0,35547200.0
2218,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71072959.0,35536500.0,8003586.0,71072959.0,1,10,35536500.0
2219,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71084315.0,35542200.0,8003586.0,71084315.0,2,1,35542200.0
2220,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71077332.0,35538700.0,8003586.0,71077332.0,2,8,35538700.0
2221,vector.body160,reg_detect,1.0,kernel_reg_detect_StrictFP,71088219.0,35544100.0,8003586.0,71088219.0,2,10,35544100.0
2222,entry,revertBits,16777216.0,ReverseBits64,157291.0,99.9607,104.0,52.0,1,7,141.609
2223,entry,revertBits,16777216.0,ReverseBits64,141250.0,98.7786,104.0,52.0,1,6,148.401
2224,entry,revertBits,16777216.0,ReverseBits64,146145.0,100.016,104.0,52.0,2,7,152.79
2225,entry,revertBits,16777216.0,ReverseBits64,114062.0,98.6734,104.0,52.0,1,4,133.177
2226,entry,revertBits,16777216.0,ReverseBits64,108437.0,98.737,104.0,52.0,2,9,139.489
2227,entry,revertBits,16777216.0,ReverseBits64,279426.0,98.7918,104.0,52.0,1,9,159.434
2228,entry,revertBits,16777216.0,ReverseBits64,145156.0,98.744,104.0,52.0,2,2,144.792
2229,entry,revertBits,16777216.0,ReverseBits64,142604.0,98.7332,104.0,52.0,1,3,147.615
2230,entry,revertBits,16777216.0,ReverseBits64,107500.0,98.7264,104.0,52.0,1,1,143.173
2231,entry,revertBits,16777216.0,ReverseBits64,152448.0,98.8836,104.0,52.0,2,6,157.638
2232,entry,revertBits,16777216.0,ReverseBits64,135260.0,98.8091,104.0,52.0,1,5,157.167
2233,entry,revertBits,16777216.0,ReverseBits64,126458.0,98.7826,104.0,52.0,2,5,144.005
2234,entry,revertBits,16777216.0,ReverseBits64,156250.0,98.7507,104.0,52.0,1,0,140.699
2235,entry,revertBits,16777216.0,ReverseBits64,129218.0,98.7187,104.0,52.0,2,4,149.347
2236,entry,revertBits,16777216.0,ReverseBits64,298957.0,98.7733,104.0,52.0,1,2,160.544
2237,entry,revertBits,16777216.0,ReverseBits64,147812.0,98.7315,104.0,52.0,1,8,143.388
2238,entry,revertBits,16777216.0,ReverseBits64,109739.0,98.6789,104.0,52.0,2,3,140.945
2239,entry,revertBits,16777216.0,ReverseBits64,175208.0,98.794,104.0,52.0,2,0,157.829
2240,entry,revertBits,16777216.0,ReverseBits64,133177.0,98.7947,104.0,52.0,1,10,145.39
2241,entry,revertBits,16777216.0,ReverseBits64,114166.0,98.7521,104.0,52.0,2,1,138.364
2242,entry,revertBits,16777216.0,ReverseBits64,149218.0,98.7507,104.0,52.0,2,8,153.02
2243,entry,revertBits,16777216.0,ReverseBits64,125520.0,98.7305,104.0,52.0,2,10,140.989
2244,sw.bb5,richards_benchmark,1.0,schedule,3791878420.0,1895940000.0,8003586.0,3791878420.0,1,7,1895940000.0
2245,sw.bb5,richards_benchmark,1.0,schedule,3799149386.0,1899570000.0,8003586.0,3799149386.0,1,6,1899570000.0
2246,sw.bb5,richards_benchmark,1.0,schedule,3792396160.0,1896200000.0,8003586.0,3792396160.0,2,7,1896200000.0
2247,sw.bb5,richards_benchmark,1.0,schedule,3796963661.0,1898480000.0,8003586.0,3796963661.0,1,4,1898480000.0
2248,sw.bb5,richards_benchmark,1.0,schedule,3793385268.0,1896690000.0,8003586.0,3793385268.0,2,9,1896690000.0
2249,sw.bb5,richards_benchmark,1.0,schedule,3793177549.0,1896590000.0,8003586.0,3793177549.0,1,9,1896590000.0
2250,sw.bb5,richards_benchmark,1.0,schedule,3793229591.0,1896610000.0,8003586.0,3793229591.0,2,2,1896610000.0
2251,sw.bb5,richards_benchmark,1.0,schedule,3781662184.0,1890830000.0,8003586.0,3781662184.0,1,3,1890830000.0
2252,sw.bb5,richards_benchmark,1.0,schedule,3778686277.0,1889340000.0,8003586.0,3778686277.0,1,1,1889340000.0
2253,sw.bb5,richards_benchmark,1.0,schedule,3798025915.0,1899010000.0,8003586.0,3798025915.0,2,6,1899010000.0
2254,sw.bb5,richards_benchmark,1.0,schedule,3778469470.0,1889230000.0,8003586.0,3778469470.0,1,5,1889230000.0
2255,sw.bb5,richards_benchmark,1.0,schedule,3779390451.0,1889700000.0,8003586.0,3779390451.0,2,5,1889700000.0
2256,sw.bb5,richards_benchmark,1.0,schedule,3793918221.0,1896960000.0,8003586.0,3793918221.0,1,0,1896960000.0
2257,sw.bb5,richards_benchmark,1.0,schedule,3802680192.0,1901340000.0,8003586.0,3802680192.0,2,4,1901340000.0
2258,sw.bb5,richards_benchmark,1.0,schedule,3794047685.0,1897020000.0,8003586.0,3794047685.0,1,2,1897020000.0
2259,sw.bb5,richards_benchmark,1.0,schedule,3792387582.0,1896190000.0,8003586.0,3792387582.0,1,8,1896190000.0
2260,sw.bb5,richards_benchmark,1.0,schedule,3780735830.0,1890370000.0,8003586.0,3780735830.0,2,3,1890370000.0
2261,sw.bb5,richards_benchmark,1.0,schedule,3793207960.0,1896600000.0,8003586.0,3793207960.0,2,0,1896600000.0
2262,sw.bb5,richards_benchmark,1.0,schedule,3778007586.0,1889000000.0,8003586.0,3778007586.0,1,10,1889000000.0
2263,sw.bb5,richards_benchmark,1.0,schedule,3780892052.0,1890450000.0,8003586.0,3780892052.0,2,1,1890450000.0
2264,sw.bb5,richards_benchmark,1.0,schedule,3794905376.0,1897450000.0,8003586.0,3794905376.0,2,8,1897450000.0
2265,sw.bb5,richards_benchmark,1.0,schedule,3780627357.0,1890310000.0,8003586.0,3780627357.0,2,10,1890310000.0
2266,entry,scimark2,,Random_nextDouble,,,,,1,4,
2267,entry,scimark2,,Random_nextDouble,,,,,1,3,
2268,entry,scimark2,,Random_nextDouble,,,,,1,1,
2269,entry,scimark2,,Random_nextDouble,,,,,1,5,
2270,entry,scimark2,,Random_nextDouble,,,,,2,5,
2271,entry,scimark2,,Random_nextDouble,,,,,1,0,
2272,entry,scimark2,,Random_nextDouble,,,,,2,4,
2273,entry,scimark2,,Random_nextDouble,,,,,1,8,
2274,entry,scimark2,,Random_nextDouble,,,,,2,3,
2275,entry,scimark2,,Random_nextDouble,,,,,2,0,
2276,entry,scimark2,,Random_nextDouble,,,,,1,10,
2277,entry,scimark2,,Random_nextDouble,,,,,2,1,
2278,entry,scimark2,,Random_nextDouble,,,,,2,8,
2279,entry,scimark2,,Random_nextDouble,,,,,2,10,
2280,for.body8,seidel-2d,2.0,kernel_seidel_2d,953586156.0,952186000.0,950785498.0,950785498.0,1,7,1400330.0
2281,for.body8,seidel-2d,2.0,kernel_seidel_2d,952290318.0,951281000.0,950270956.0,950270956.0,1,6,1009680.0
2282,for.body8,seidel-2d,2.0,kernel_seidel_2d,953459433.0,952084000.0,950709034.0,950709034.0,2,7,1375200.0
2283,for.body8,seidel-2d,2.0,kernel_seidel_2d,952991591.0,951857000.0,950722491.0,950722491.0,1,4,1134550.0
2284,for.body8,seidel-2d,2.0,kernel_seidel_2d,952706495.0,951207000.0,949707660.0,949707660.0,2,9,1499420.0
2285,for.body8,seidel-2d,2.0,kernel_seidel_2d,953251444.0,951767000.0,950282610.0,950282610.0,1,9,1484420.0
2286,for.body8,seidel-2d,2.0,kernel_seidel_2d,938356936.0,936874000.0,935390341.0,935390341.0,2,2,1483300.0
2287,for.body8,seidel-2d,2.0,kernel_seidel_2d,937800821.0,936578000.0,935356150.0,935356150.0,1,3,1222340.0
2288,for.body8,seidel-2d,2.0,kernel_seidel_2d,938611590.0,937515000.0,936419104.0,936419104.0,1,1,1096240.0
2289,for.body8,seidel-2d,2.0,kernel_seidel_2d,952143126.0,951081000.0,950018921.0,950018921.0,2,6,1062100.0
2290,for.body8,seidel-2d,2.0,kernel_seidel_2d,967604773.0,966342000.0,965078541.0,965078541.0,1,5,1263120.0
2291,for.body8,seidel-2d,2.0,kernel_seidel_2d,967542060.0,966308000.0,965072962.0,965072962.0,2,5,1234550.0
2292,for.body8,seidel-2d,2.0,kernel_seidel_2d,941392378.0,940238000.0,939082706.0,939082706.0,1,0,1154840.0
2293,for.body8,seidel-2d,2.0,kernel_seidel_2d,953137626.0,951763000.0,950388373.0,950388373.0,2,4,1374630.0
2294,for.body8,seidel-2d,2.0,kernel_seidel_2d,938816313.0,937600000.0,936383309.0,936383309.0,1,2,1216500.0
2295,for.body8,seidel-2d,2.0,kernel_seidel_2d,967687445.0,966632000.0,965575793.0,965575793.0,1,8,1055830.0
2296,for.body8,seidel-2d,2.0,kernel_seidel_2d,937552483.0,936620000.0,935687287.0,935687287.0,2,3,932598.0
2297,for.body8,seidel-2d,2.0,kernel_seidel_2d,942744082.0,941263000.0,939781706.0,939781706.0,2,0,1481190.0
2298,for.body8,seidel-2d,2.0,kernel_seidel_2d,939030924.0,937571000.0,936111152.0,936111152.0,1,10,1459890.0
2299,for.body8,seidel-2d,2.0,kernel_seidel_2d,938765750.0,937352000.0,935938529.0,935938529.0,2,1,1413610.0
2300,for.body8,seidel-2d,2.0,kernel_seidel_2d,967654626.0,966529000.0,965402819.0,965402819.0,2,8,1125900.0
2301,for.body8,seidel-2d,2.0,kernel_seidel_2d,938696754.0,937690000.0,936684216.0,936684216.0,2,10,1006270.0
2302,,Shootout-ackermann,0.0,,,,,,1,7,
2303,,Shootout-ackermann,0.0,,,,,,1,6,
2304,,Shootout-ackermann,0.0,,,,,,2,7,
2305,,Shootout-ackermann,0.0,,,,,,1,4,
2306,,Shootout-ackermann,0.0,,,,,,2,9,
2307,,Shootout-ackermann,0.0,,,,,,1,9,
2308,,Shootout-ackermann,0.0,,,,,,2,2,
2309,,Shootout-ackermann,0.0,,,,,,1,3,
2310,,Shootout-ackermann,0.0,,,,,,1,1,
2311,,Shootout-ackermann,0.0,,,,,,2,6,
2312,,Shootout-ackermann,0.0,,,,,,1,5,
2313,,Shootout-ackermann,0.0,,,,,,2,5,
2314,,Shootout-ackermann,0.0,,,,,,1,0,
2315,,Shootout-ackermann,0.0,,,,,,2,4,
2316,,Shootout-ackermann,0.0,,,,,,1,2,
2317,,Shootout-ackermann,0.0,,,,,,1,8,
2318,,Shootout-ackermann,0.0,,,,,,2,3,
2319,,Shootout-ackermann,0.0,,,,,,2,0,
2320,,Shootout-ackermann,0.0,,,,,,1,10,
2321,,Shootout-ackermann,0.0,,,,,,2,1,
2322,,Shootout-ackermann,0.0,,,,,,2,8,
2323,,Shootout-ackermann,0.0,,,,,,2,10,
2324,if.else,Shootout-fib2,1.0,fib,28873779469.0,14436900000.0,8003586.0,28873779469.0,1,7,14436900000.0
2325,if.else,Shootout-fib2,1.0,fib,31119170188.0,15559600000.0,8003586.0,31119170188.0,1,6,15559600000.0
2326,if.else,Shootout-fib2,1.0,fib,28874835693.0,14437400000.0,8003586.0,28874835693.0,2,7,14437400000.0
2327,if.else,Shootout-fib2,,fib,,,,,1,4,
2328,if.else,Shootout-fib2,1.0,fib,28900680386.0,14450300000.0,8003586.0,28900680386.0,2,9,14450300000.0
2329,if.else,Shootout-fib2,1.0,fib,28900478607.0,14450200000.0,8003586.0,28900478607.0,1,9,14450200000.0
2330,if.else,Shootout-fib2,,fib,,,,,2,2,
2331,if.else,Shootout-fib2,,fib,,,,,1,3,
2332,if.else,Shootout-fib2,,fib,,,,,1,1,
2333,if.else,Shootout-fib2,1.0,fib,31123206892.0,15561600000.0,8003586.0,31123206892.0,2,6,15561600000.0
2334,if.else,Shootout-fib2,1.0,fib,28903307325.0,14451700000.0,8003586.0,28903307325.0,1,5,14451700000.0
2335,if.else,Shootout-fib2,1.0,fib,28904754317.0,14452400000.0,8003586.0,28904754317.0,2,5,14452400000.0
2336,if.else,Shootout-fib2,1.0,fib,28906492756.0,14453200000.0,8003586.0,28906492756.0,1,0,14453200000.0
2337,if.else,Shootout-fib2,,fib,,,,,2,4,
2338,if.else,Shootout-fib2,,fib,,,,,1,2,
2339,if.else,Shootout-fib2,1.0,fib,31121106434.0,15560600000.0,8003586.0,31121106434.0,1,8,15560600000.0
2340,if.else,Shootout-fib2,,fib,,,,,2,3,
2341,if.else,Shootout-fib2,1.0,fib,28904158278.0,14452100000.0,8003586.0,28904158278.0,2,0,14452100000.0
2342,if.else,Shootout-fib2,1.0,fib,31120160988.0,15560100000.0,8003586.0,31120160988.0,1,10,15560100000.0
2343,if.else,Shootout-fib2,,fib,,,,,2,1,
2344,if.else,Shootout-fib2,1.0,fib,31117469035.0,15558700000.0,8003586.0,31117469035.0,2,8,15558700000.0
2345,if.else,Shootout-fib2,1.0,fib,31120303145.0,15560200000.0,8003586.0,31120303145.0,2,10,15560200000.0
2346,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13701578422.0,6850790000.0,8003586.0,13701578422.0,1,7,6850790000.0
2347,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13625453381.0,6812730000.0,8003586.0,13625453381.0,1,6,6812730000.0
2348,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13759479831.0,6879740000.0,8003586.0,13759479831.0,2,7,6879740000.0
2349,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13662308734.0,6831150000.0,8003586.0,13662308734.0,1,4,6831150000.0
2350,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13758231190.0,6879120000.0,8003586.0,13758231190.0,2,9,6879120000.0
2351,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13663296809.0,6831650000.0,8003586.0,13663296809.0,1,9,6831650000.0
2352,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13803009697.0,6901500000.0,8003586.0,13803009697.0,2,2,6901500000.0
2353,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13799982939.0,6899990000.0,8003586.0,13799982939.0,1,3,6899990000.0
2354,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13831985307.0,6915990000.0,8003586.0,13831985307.0,1,1,6915990000.0
2355,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13596001506.0,6798000000.0,8003586.0,13596001506.0,2,6,6798000000.0
2356,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13577838385.0,6788920000.0,8003586.0,13577838385.0,1,5,6788920000.0
2357,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13576769219.0,6788380000.0,8003586.0,13576769219.0,2,5,6788380000.0
2358,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13655022981.0,6827510000.0,8003586.0,13655022981.0,1,0,6827510000.0
2359,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13656191498.0,6828100000.0,8003586.0,13656191498.0,2,4,6828100000.0
2360,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13818183728.0,6909090000.0,8003586.0,13818183728.0,1,2,6909090000.0
2361,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13702726947.0,6851360000.0,8003586.0,13702726947.0,1,8,6851360000.0
2362,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13770156723.0,6885080000.0,8003586.0,13770156723.0,2,3,6885080000.0
2363,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13692825696.0,6846410000.0,8003586.0,13692825696.0,2,0,6846410000.0
2364,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13722466948.0,6861230000.0,8003586.0,13722466948.0,1,10,6861230000.0
2365,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13817513419.0,6908760000.0,8003586.0,13817513419.0,2,1,6908760000.0
2366,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13671132891.0,6835570000.0,8003586.0,13671132891.0,2,8,6835570000.0
2367,land.lhs.true,Shootout-heapsort,1.0,benchmark_heapsort,13767605022.0,6883800000.0,8003586.0,13767605022.0,2,10,6883800000.0
2368,entry,Shootout-lists,,list_push_tail,,,,,1,7,
2369,entry,Shootout-lists,,list_push_tail,,,,,1,6,
2370,entry,Shootout-lists,,list_push_tail,,,,,2,7,
2371,entry,Shootout-lists,,list_push_tail,,,,,1,4,
2372,entry,Shootout-lists,,list_push_tail,,,,,2,9,
2373,entry,Shootout-lists,,list_push_tail,,,,,1,9,
2374,entry,Shootout-lists,,list_push_tail,,,,,2,2,
2375,entry,Shootout-lists,,list_push_tail,,,,,1,3,
2376,entry,Shootout-lists,,list_push_tail,,,,,1,1,
